,Fundos,Setor,Preço Atual (R$),P/VP,Último Dividendo,Dividend Yield,DY Ano,Rentab. Período,Rentab. Acumulada,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade
0,AAZQ11,Indefinido,8.72,0.9,0.12,1.32,13.17,0.55,3.82,9.65,0.9,1.24,0.0,0.0,0.0,0,13.57
1,ABCP11,Shoppings,68.09,0.74,0.6,0.86,8.46,1.28,2.1,91.88,0.74,0.65,0.07,0.72,7.89,1,15.52
2,AFHI11,Papéis,96.45,1.0,1.0,1.03,12.1,1.85,13.37,96.43,1.0,1.04,1.54,2.59,9.02,0,8.25
3,AGRX11,Outros,10.85,0.0,0.15,1.37,16.0,3.16,25.45,0.0,0.0,0.0,0.0,0.0,0.0,0,22.43
4,AIEC11,Lajes Corporativas,54.47,0.57,0.78,1.39,12.35,-1.6,-8.83,95.16,0.57,0.82,1.76,2.6,3.78,2,17.25
5,ALMI11,Lajes Corporativas,703.98,0.35,0.37,0.0,0.0,0.0,0.0,0.0,0.34,0.0,-0.05,-0.05,0.9,1,31.62
6,ALZM11,Fundo de Fundos,85.6,0.98,0.9,1.04,10.4,0.46,10.67,87.42,0.98,1.03,-5.54,-4.57,-0.6,0,20.06
7,ALZR11,Misto,117.4,1.1,0.83,0.7,7.86,3.07,11.27,106.95,1.1,0.77,0.06,0.83,8.89,13,11.23
8,APTO11,Imóveis Residenciais,9.54,0.92,0.09,0.93,11.96,0.11,24.26,10.32,0.92,0.87,3.61,4.52,19.34,4,17.06
9,APXM11,Shoppings,102.99,1.07,0.54,0.52,1.27,0.52,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,1,63.46
10,ARCT11,Imóveis Industriais e Logísticos,87.13,0.87,0.5,0.0,0.0,0.0,0.0,99.77,0.87,0.76,0.04,0.8,6.31,9,15.63
11,AROA11,Imóveis Industriais e Logísticos,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0
12,ARRI11,Papéis,8.97,1.0,0.1,1.1,12.63,3.15,10.57,8.97,1.0,1.11,1.24,2.37,-88.75,0,14.38
13,ARXD11,Papéis,95.0,0.96,1.0,1.06,2.06,-4.96,-4.96,0.0,0.0,0.0,0.0,0.0,0.0,0,25.46
14,ASMT11,Lajes Corporativas,52.43,0.62,0.77,1.11,1.11,-4.46,-4.46,0.0,0.0,0.0,0.0,0.0,0.0,3,48.49
15,ASRF11,Indefinido,0.0,1.0,256.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16,ATSA11,Shoppings,54.98,0.67,0.05,0.0,0.07,0.0,0.0,81.57,0.67,0.06,0.16,0.22,-8.99,1,29.24
17,AURB11,Imóveis Comerciais - Outros,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
18,BARI11,Papéis,79.22,0.82,0.67,0.84,10.31,-2.22,1.06,96.23,0.82,0.7,0.91,1.61,6.21,0,15.47
19,BBFI11B,Lajes Corporativas,0.0,0.54,7.21,0.65,10.72,21.43,-37.37,0.0,0.54,0.34,-0.86,-0.53,-18.93,2,56.22
20,BBFO11,Fundo de Fundos,70.47,0.87,0.64,0.9,10.72,-0.67,18.18,80.76,0.87,0.79,-1.19,-0.4,4.34,0,13.19
21,BBGO11,Indefinido,85.86,0.88,0.9,1.05,12.77,-1.79,19.14,97.61,0.88,0.92,-0.33,0.59,8.74,0,13.13
22,BBIM11,Papéis,0.0,0.0,0.63,0.0,0.0,0.0,0.0,13.2,0.0,4.77,-56.06,-53.96,-67.78,0,0.0
23,BBPO11,Agências de Bancos,96.75,0.97,0.91,0.96,10.79,2.87,22.86,99.05,0.98,0.92,-1.45,-0.55,16.43,63,10.28
24,BBRC11,Agências de Bancos,115.0,1.07,1.13,0.98,11.29,1.34,28.58,107.25,1.07,1.05,-0.38,0.67,12.13,20,14.01
25,BCFF11,Fundo de Fundos,8.84,0.9,0.07,0.77,8.9,3.38,20.53,9.85,0.9,0.71,-86.67,-86.58,-86.6,1,17.91
26,BCIA11,Fundo de Fundos,100.88,0.94,0.85,0.85,9.55,0.69,29.35,107.13,0.94,0.79,6.85,7.7,12.56,0,14.63
27,BCRI11,Papéis,68.44,0.71,0.75,1.08,11.09,2.0,-18.57,95.95,0.71,0.78,-4.92,-4.17,3.0,0,18.78
28,BDIF11,Fundo de Desenvolvimento,91.13,0.0,1.0,1.09,13.93,-1.33,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0,12.66
29,BDIV11,Indefinido,116.8,0.0,6.9,5.67,19.71,13.56,41.53,0.0,0.0,0.0,0.0,0.0,0.0,0,21.31
30,BICE11,Fundo de Fundos,980.0,0.99,6.27,0.0,4.53,0.0,0.0,991.06,0.99,0.63,-0.57,0.05,7.29,0,47.94
31,BICR11,Papéis,77.99,1.78,22.0,0.0,42.87,0.0,0.0,43.81,1.78,50.22,-55.89,-33.75,-27.33,0,99.42
32,BIDB11,Fundo de Desenvolvimento,87.5,0.0,1.08,1.23,10.84,1.75,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0,8.83
33,BIME11,Indefinido,7.23,0.83,0.08,1.09,12.27,0.82,7.98,8.72,0.83,0.92,-3.43,-2.55,4.49,3,14.86
34,BIPD11,Indefinido,0.0,0.0,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
35,BLCA11,Indefinido,122.0,0.88,0.47,0.37,2.31,2.63,2.63,139.19,0.88,0.34,-3.08,-2.76,37.49,1,68.44
36,BLCP11,Imóveis Industriais e Logísticos,91.0,0.81,0.56,0.63,3.64,0.0,0.0,111.74,0.81,0.5,-0.02,0.49,15.81,2,0.87
37,BLMC11,Papéis,83.16,0.86,0.67,0.81,11.13,-0.96,17.71,96.56,0.86,0.7,0.47,1.17,4.46,0,33.49
38,BLMG11,Imóveis Industriais e Logísticos,40.35,0.48,0.3,0.6,11.86,-10.11,-27.87,84.22,0.48,0.36,-12.22,-11.9,-8.1,1,25.69
39,BLMO11,Lajes Corporativas,0.0,0.48,108.0,0.64,0.64,0.0,0.0,0.0,0.48,0.32,12.64,13.01,28.71,1,66.19
40,BLMR11,Fundo de Fundos,6.49,0.85,0.05,0.79,8.92,-2.98,5.5,7.53,0.86,0.7,-2.71,-2.03,0.75,0,16.83
41,BLUR11,Papéis,90.0,1.0,0.52,0.58,5.62,-7.58,-7.79,0.0,0.0,0.0,0.0,0.0,0.0,0,43.75
42,BMLC11,Lajes Corporativas,105.9,0.95,0.76,0.72,10.64,4.15,17.78,111.79,0.95,0.68,-1.48,-0.81,8.3,2,21.1
43,BNFS11,Agências de Bancos,122.24,1.33,1.37,1.11,13.16,1.27,13.9,91.89,1.33,1.49,0.54,2.03,8.65,18,12.08
44,BODB11,Indefinido,9.29,0.0,0.05,0.54,12.97,0.11,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0,9.06
45,BPFF11,Fundo de Fundos,69.52,0.91,0.62,0.89,10.19,1.61,19.83,76.26,0.91,0.81,3.77,4.61,7.69,0,13.19
46,BPLC11,Misto,0.0,0.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
47,BPML11,Shoppings,93.47,0.7,0.27,0.46,0.46,-5.48,-5.48,124.12,0.75,0.22,-0.51,-0.29,0.65,4,26.17
48,BPRP11,Imóveis Industriais e Logísticos,94.0,0.85,0.9,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,99.3
49,BRCO11,Imóveis Industriais e Logísticos,119.15,0.99,0.95,0.8,8.28,-2.17,30.89,120.6,0.99,0.79,-0.72,0.06,8.89,10,16.22
50,BRCR11,Lajes Corporativas,58.87,0.59,0.41,0.68,8.15,10.13,7.62,100.61,0.59,0.41,0.55,0.96,-0.5,9,20.54
51,BREV11,Lajes Corporativas,105.0,0.89,0.58,0.55,9.28,0.87,15.36,117.73,0.89,0.49,-3.02,-2.55,15.17,13,81.05
52,BRIM11,Fundo de Desenvolvimento,730.0,0.68,28.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.53
53,BRIP11,Fundo de Desenvolvimento,0.0,0.88,13.93,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,115.3
54,BRLA11,Imóveis Industriais e Logísticos,135.0,0.85,1.12,0.0,2.3,0.0,0.0,158.26,0.85,0.71,0.17,0.88,-7.06,7,100.35
55,BROF11,Lajes Corporativas,57.7,0.54,0.55,0.89,6.12,-3.99,6.85,0.0,0.0,0.0,0.0,0.0,0.0,2,23.77
56,BRZP11,Indefinido,89.79,0.0,0.47,0.52,4.9,1.55,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0,18.06
57,BTAG11,Indefinido,96.57,0.0,1.25,1.28,15.35,3.36,21.63,0.0,0.0,0.0,0.0,0.0,0.0,0,15.59
58,BTAL11,Imóveis Industriais e Logísticos,73.43,0.7,0.68,0.84,8.49,-4.5,-7.79,104.48,0.7,0.65,-0.55,0.1,8.51,9,19.45
59,BTCI11,Papéis,9.49,0.93,0.1,1.01,12.02,-1.64,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0,11.75
60,BTCR11,Papéis,88.0,0.92,0.9,0.98,11.55,-5.04,11.14,95.27,0.92,0.94,0.64,1.59,4.62,0,32.78
61,BTHI11,Hotéis,44.29,1.03,0.41,0.91,114.34,4.34,-9.12,0.0,0.0,0.0,0.0,0.0,0.0,12,77.47
62,BTLG11,Imóveis Industriais e Logísticos,100.92,1.02,0.76,0.75,8.28,1.79,11.24,99.06,1.02,0.77,0.29,1.06,6.28,20,10.64
63,BTRA11,Indefinido,58.55,0.47,0.56,0.9,9.24,-2.98,-19.17,125.96,0.46,0.44,-9.19,-8.78,29.88,5,23.53
64,BTSG11,Imóveis Industriais e Logísticos,139.0,1.01,0.91,0.66,2.39,0.0,0.0,137.73,1.01,0.66,0.06,0.72,10.93,1,57.64
65,BTSI11,Misto,97.5,0.81,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,294.91
66,BTWR11,Fundo de Desenvolvimento,109.4,0.98,0.6,0.55,0.55,0.0,0.0,111.8,0.98,0.54,-0.19,0.35,8.43,1,17.46
67,BZEL11,Misto,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
68,CACR11,Papéis,99.98,0.99,1.42,1.39,15.14,-1.31,14.88,100.82,0.99,1.41,-2.62,-1.25,37.92,0,9.22
69,CARE11,Misto,1.33,0.16,0.01,0.23,1.36,-2.41,-7.39,1.6,0.83,0.1,-0.24,-0.14,3.56,1,38.62
70,CBOP11,Lajes Corporativas,31.0,0.42,0.12,0.38,3.68,2.27,-37.14,73.79,0.42,0.16,-0.04,0.12,-10.77,1,22.67
71,CCME11,Indefinido,108.0,1.05,0.9,0.83,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,62.49
72,CCRF11,Papéis,92.5,1.02,0.63,0.7,8.14,0.0,0.0,97.87,0.95,0.65,1.98,2.64,5.45,0,57.5
73,CDII11,Indefinido,106.59,0.0,1.16,1.09,7.15,1.26,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0,6.59
74,CEOC11,Lajes Corporativas,45.3,0.58,0.43,0.96,11.62,0.8,-5.63,78.46,0.58,0.55,-0.43,0.12,-8.69,1,28.76
75,CFHI11,Fundo de Desenvolvimento,0.0,0.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
76,CJCT11,Lajes Corporativas,68.5,1.04,0.12,0.17,20.9,-1.36,54.69,57.9,1.18,0.0,0.58,0.58,0.58,1,32.06
77,CNES11,Lajes Corporativas,22.7,0.25,0.08,0.35,3.17,1.99,-23.57,90.81,0.25,0.09,1.54,1.63,6.08,1,36.03
78,COPP11,Lajes Corporativas,103.0,0.98,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.16
79,CORM11,Lajes Corporativas,0.0,0.0,0.77,0.9,6.2,-2.1,-4.27,90.56,0.0,0.89,-2.33,-1.45,0.21,0,0.0
80,CPFF11,Fundo de Fundos,73.58,0.89,0.68,0.91,8.82,0.74,26.81,82.37,0.89,0.83,6.59,7.47,13.43,0,17.45
81,CPFO11,Fundo de Fundos,0.0,0.0,31.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
82,CPSH11,Indefinido,109.0,0.96,1.0,0.92,4.43,-0.05,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,1,18.99
83,CPTI11,Fundo de Desenvolvimento,98.2,0.0,1.0,1.02,11.6,0.06,12.06,0.0,0.0,0.0,0.0,0.0,0.0,0,9.67
84,CPTR11,Indefinido,8.88,0.91,0.11,1.18,4.16,-1.58,-90.56,9.78,0.91,1.07,-90.09,-89.98,-89.84,0,91.12
85,CPTS11,Papéis,7.95,0.88,0.06,0.77,10.0,0.01,8.28,9.04,0.88,0.67,-89.82,-89.75,-89.64,0,15.38
86,CRAA11,Indefinido,99.96,0.99,1.2,1.19,10.74,0.68,7.05,101.4,0.99,1.18,0.0,0.0,0.0,0,5.85
87,CRFF11,Fundo de Fundos,76.7,0.87,0.64,0.81,9.3,-4.47,33.06,88.58,0.87,0.72,5.45,6.21,12.16,0,28.55
88,CSMC11,Indefinido,0.0,0.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0
89,CTXT11,Lajes Corporativas,11.85,0.38,0.01,0.04,1.01,1.04,-48.0,48.33,0.25,0.19,-0.1,0.09,0.54,1,34.59
90,CVBI11,Papéis,88.75,0.93,0.8,0.89,11.38,-1.35,9.96,95.9,0.93,0.83,2.17,3.03,9.92,0,14.04
91,CVPR11,Indefinido,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
92,CXAG11,Agências de Bancos,78.8,0.68,0.71,0.9,10.16,-0.2,13.07,115.65,0.68,0.61,0.87,1.49,20.82,32,12.32
93,CXCE11B,Lajes Corporativas,43.4,0.66,0.43,1.0,10.82,4.33,14.79,65.32,0.66,0.66,-0.43,0.23,1.4,1,17.25
94,CXCI11,Indefinido,84.43,0.9,0.85,1.0,11.21,-0.26,24.51,93.69,0.9,0.91,0.62,1.54,3.72,0,15.27
95,CXCO11,Lajes Corporativas,77.98,0.79,0.74,0.96,11.42,3.05,21.51,99.31,0.79,0.74,0.01,0.75,13.53,10,16.28
96,CXRI11,Fundo de Fundos,76.54,0.85,0.58,0.74,8.72,-0.53,35.4,89.72,0.85,0.65,8.55,9.26,14.33,3,22.05
97,CXTL11,Imóveis Industriais e Logísticos,232.98,0.56,1.73,0.74,28.32,-14.94,-29.37,416.57,0.56,0.41,-14.9,-14.55,-28.36,1,56.85
98,CYCR11,Indefinido,9.3,0.95,0.1,1.07,12.58,1.61,18.53,9.77,0.95,1.02,2.41,3.46,-88.84,0,13.62
99,DAMT11B,Shoppings,11.8,0.9,0.05,0.35,5.79,-7.62,3.95,0.0,0.0,0.0,0.0,0.0,0.0,1,85.03
100,DCRA11,Misto,8.85,0.0,0.1,1.09,14.23,-0.96,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0,10.44
101,DEVA11,Papéis,42.44,0.43,0.47,1.06,12.56,2.8,-45.39,98.18,0.43,0.48,-3.08,-2.62,16.77,0,42.26
102,DLMT11,Varejo,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0
103,DPRO11,Indefinido,8.0,0.85,0.06,0.6,42.45,8.88,-87.23,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
104,DRIT11B,Lajes Corporativas,83.3,0.63,0.39,0.0,5.25,0.0,0.0,132.78,0.63,0.29,0.32,0.61,9.1,4,58.26
105,DVFF11,Fundo de Fundos,7.98,0.86,0.08,0.92,10.78,1.92,27.23,9.28,0.86,0.81,-89.81,-89.73,-88.79,0,23.37
106,EDFO11B,Lajes Corporativas,229.98,1.27,1.78,0.0,7.05,0.0,0.0,180.67,1.27,0.98,-5.84,-4.92,3.53,1,60.15
107,EDGA11,Lajes Corporativas,21.05,0.34,0.08,0.37,4.75,-8.73,8.23,61.32,0.34,0.12,0.03,0.16,-6.12,1,34.06
108,EGAF11,Indefinido,98.11,0.99,1.2,1.21,14.88,0.87,11.75,98.73,0.99,1.22,0.0,0.0,0.0,0,8.39
109,ENDD11,Indefinido,103.99,0.0,2.57,2.55,2.55,21.55,21.55,0.0,0.0,0.0,0.0,0.0,0.0,0,18.76
110,EQIA11,Fiagro,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
111,EQIR11,Indefinido,9.61,0.96,0.11,1.07,12.01,0.29,20.29,9.73,0.99,1.13,-0.31,0.82,-89.42,0,16.6
112,ERCR11,Varejo,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.48,3.3,-22.78,-20.23,-15.37,0,0.0
113,ERPA11,Lajes Corporativas,123.0,0.9,0.72,0.0,1.24,0.0,0.0,137.18,0.9,0.52,0.08,0.61,23.77,2,35.12
114,ESUD11,Indefinido,0.0,0.0,182.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
115,ESUT11,Indefinido,17.0,0.0,64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,573.29
116,ESUU11,Indefinido,0.0,0.0,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
117,EURO11,Imóveis Industriais e Logísticos,249.89,0.77,1.88,0.76,8.51,1.14,17.59,325.45,0.77,0.58,0.22,0.8,12.29,7,19.82
118,EVBI11,Misto,96.37,0.97,0.75,0.77,8.73,-0.44,11.98,99.15,0.97,0.76,-0.59,0.16,8.17,7,18.73
119,EXES11,Indefinido,90.0,0.98,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.96
120,FAED11,Educacional,154.96,0.71,1.48,0.98,11.13,5.37,14.74,219.1,0.71,0.68,0.68,1.36,7.87,3,17.69
121,FAMB11B,Lajes Corporativas,874.0,0.31,9.16,0.56,5.64,-47.51,-53.68,0.0,0.24,0.25,0.53,0.79,12.82,1,60.17
122,FATN11,Lajes Corporativas,92.15,0.93,0.85,0.92,9.76,1.17,8.35,99.28,0.93,0.86,0.27,1.13,6.65,43,10.56
123,FCFL11,Educacional,111.29,0.95,0.86,0.77,8.08,-2.22,6.27,117.08,0.95,0.73,0.78,1.52,19.68,1,19.39
124,FEXC11,Papéis,83.5,0.1,0.5,0.0,0.0,0.0,0.0,90.75,0.92,0.99,-1.13,-0.15,7.12,0,14.57
125,FGAA11,Indefinido,9.15,0.96,0.11,1.16,14.32,-2.44,8.97,9.58,0.96,1.15,0.0,0.0,0.0,0,8.8
126,FIGS11,Shoppings,60.37,0.79,0.45,0.76,8.85,-2.21,27.64,76.28,0.79,0.59,-0.26,0.33,-19.29,2,17.23
127,FIIB11,Imóveis Industriais e Logísticos,509.98,1.1,3.65,0.72,7.8,-1.35,17.83,461.58,1.1,0.79,0.02,0.81,10.85,9,15.0
128,FIIP11B,Imóveis Industriais e Logísticos,173.99,0.86,1.44,0.84,9.62,-0.48,28.13,203.43,0.86,0.71,9.27,10.04,10.97,7,21.97
129,FISC11,Lajes Corporativas,64.22,0.56,0.38,0.58,0.58,0.0,0.0,114.81,0.56,0.33,-0.22,0.11,0.61,5,173.52
130,FLCR11,Papéis,96.98,0.99,1.0,1.02,12.83,1.8,15.31,97.79,0.99,1.02,-0.64,0.38,10.39,0,9.76
131,FLMA11,Lajes Corporativas,140.0,0.87,0.97,0.7,7.56,-0.61,15.64,160.37,0.87,0.6,0.07,0.68,9.89,2,20.28
132,FLRP11,Shoppings,0.0,1.13,13.5,0.69,6.69,0.0,0.0,0.0,1.13,0.74,-0.1,0.64,12.37,1,49.33
133,FMOF11,Lajes Corporativas,53.0,0.45,0.15,0.0,0.0,0.0,0.0,118.65,0.45,0.13,0.05,0.18,-2.95,2,51.1
134,FPAB11,Lajes Corporativas,199.99,0.53,0.9,0.44,10.72,2.87,64.68,374.18,0.53,0.24,-0.22,0.02,-4.05,2,45.86
135,FRHY11,Indefinido,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
136,FVPQ11,Shoppings,110.04,0.57,0.98,0.86,10.56,-1.39,26.25,191.97,0.57,0.51,-0.16,0.35,2.02,1,21.82
137,FZDA11,Indefinido,124.98,0.56,2.26,1.9,1.9,0.0,0.0,101.94,1.23,2.21,0.0,0.0,0.0,0,45.44
138,GALG11,Imóveis Industriais e Logísticos,9.18,1.01,0.08,0.9,10.13,-0.17,9.43,9.06,1.01,0.93,-2.69,-1.78,-90.24,5,10.1
139,GAME11,Indefinido,8.98,0.92,0.1,1.11,12.28,-0.98,15.29,9.79,0.92,1.02,-0.51,0.51,-98.83,0,8.86
140,GCFF11,Fundo de Fundos,69.3,0.89,3.07,0.0,3.26,0.0,0.0,76.43,0.91,0.98,-6.08,-5.16,-9.01,0,10.94
141,GCOI11,Indefinido,98.99,1.02,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
142,GCRA11,Indefinido,69.2,0.7,1.0,1.38,14.0,-14.9,-14.59,98.28,0.7,1.02,0.29,1.31,14.21,0,12.43
