,Fundos,Setor,Preço Atual (R$),P/VP,Último Dividendo,Dividend Yield,DY Ano,Rentab. Período,Rentab. Acumulada,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade
289,PNDL11,Fundo de Desenvolvimento,0.0,1.24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.05
290,PNRC11,Indefinido,102.49,1.01,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.53
291,PORD11,Papéis,88.15,0.9,0.98,1.11,12.81,-0.59,10.22,97.84,0.9,1.0,-0.27,0.73,11.6,0,12.21
292,PPEI11,Indefinido,88.08,0.0,4.0,4.62,4.62,9.12,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0,18.85
293,PQAG11,Imóveis Industriais e Logísticos,57.02,1.0,0.45,0.78,8.86,1.66,14.27,57.12,1.0,0.79,-0.24,0.54,10.45,1,16.68
294,PQDP11,Shoppings,0.0,0.61,13.82,0.71,10.01,-1.81,-0.03,0.0,0.61,0.44,0.43,0.87,-2.49,1,28.61
295,PRSV11,Lajes Corporativas,62.48,0.3,14.1,0.0,0.0,0.0,0.0,364.23,0.17,0.44,-0.03,0.41,-3.81,1,67.33
296,PRTS11,Shoppings,117.7,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
297,PVBI11,Lajes Corporativas,101.15,1.01,0.7,0.69,7.37,-1.63,15.92,100.19,1.01,0.7,-3.1,-2.42,5.9,3,16.96
298,QAGR11,Indefinido,48.5,0.83,0.43,0.89,10.26,1.22,26.71,58.66,0.83,0.73,5.05,5.82,4.79,12,10.39
299,QAMI11,Papéis,84.68,0.91,1.0,1.17,10.21,7.94,16.3,92.8,0.91,1.08,1.42,2.51,14.58,0,18.89
300,QIRI11,Papéis,78.04,0.87,89.64,0.0,6.16,0.0,0.0,89.61,0.87,100.03,-0.41,99.21,116.58,0,9.65
301,RBCO11,Lajes Corporativas,0.0,0.0,0.5,0.0,0.0,0.0,0.0,90.22,0.0,0.22,1.03,1.25,-7.08,0,0.0
302,RBDS11,Fundo de Desenvolvimento,2.15,0.1,2.35,11.21,11.21,-45.73,-45.73,22.98,0.09,0.0,0.0,0.0,0.0,0,115.62
303,RBED11,Educacional,142.11,0.99,1.45,1.01,11.12,1.37,36.67,143.44,0.99,1.01,-0.44,0.56,13.11,7,14.51
304,RBFF11,Fundo de Fundos,59.13,0.87,0.51,0.85,9.93,0.23,24.4,67.6,0.87,0.75,5.91,6.71,14.18,0,18.35
305,RBGS11,Shoppings,28.45,0.31,0.18,0.62,5.1,-1.29,-25.72,90.78,0.31,0.18,0.0,0.18,1.17,1,0.0
306,RBHG11,Papéis,90.68,1.0,1.05,1.16,13.34,2.04,20.48,91.08,1.0,1.15,-1.09,0.05,10.73,0,11.22
307,RBHY11,Papéis,93.09,1.0,1.1,1.17,13.66,-0.11,10.63,93.24,1.0,1.18,-0.94,0.23,13.8,0,11.37
308,RBIF11,Fundo de Desenvolvimento,93.7,0.0,0.89,0.94,9.01,0.72,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0,31.38
309,RBIR11,Fundo de Desenvolvimento,88.7,0.9,0.98,1.13,7.93,0.32,48.91,0.0,0.0,0.0,0.0,0.0,0.0,0,28.11
310,RBLG11,Imóveis Industriais e Logísticos,103.0,0.98,0.95,0.93,6.58,0.94,3.03,104.73,0.98,0.91,4.23,5.18,9.01,1,34.86
311,RBOP11,Lajes Corporativas,310.5,0.37,4.5,1.79,13.75,-9.57,-53.22,0.0,0.0,0.0,0.0,0.0,0.0,2,45.78
312,RBRD11,Varejo,39.17,0.59,0.34,0.86,9.84,-1.85,13.78,65.91,0.59,0.52,-0.42,0.09,-1.93,4,27.57
313,RBRF11,Fundo de Fundos,75.24,0.87,0.55,0.73,8.92,-2.15,20.95,86.86,0.87,0.63,6.12,6.79,7.44,0,18.75
314,RBRI11,Fundo de Desenvolvimento,916.01,0.77,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.23
315,RBRL11,Imóveis Industriais e Logísticos,84.85,0.81,0.72,0.84,8.74,1.58,15.11,105.39,0.81,0.68,-1.74,-1.07,6.98,6,19.15
316,RBRM11,Fundo de Desenvolvimento,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
317,RBRP11,Lajes Corporativas,53.49,0.65,0.28,0.54,5.65,1.21,13.92,82.17,0.65,0.34,0.58,0.92,4.9,10,28.9
318,RBRR11,Papéis,85.93,0.9,0.65,0.75,10.18,-3.27,8.35,95.34,0.9,0.68,1.35,2.04,5.03,0,16.13
319,RBRS11,Fundo de Desenvolvimento,52.37,0.55,0.4,0.72,6.68,1.27,10.05,94.33,0.56,0.42,0.26,0.68,6.71,2,39.05
320,RBRX11,Indefinido,9.15,0.09,0.1,1.08,13.47,1.08,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0,14.1
321,RBRY11,Papéis,97.6,0.99,1.0,1.01,13.14,-0.52,16.67,98.39,0.99,1.02,-1.5,-0.5,4.64,0,15.7
322,RBTS11,Fundo de Desenvolvimento,725.0,1.13,23.0,2.56,2.56,0.0,0.0,640.15,1.13,3.59,-41.47,-39.37,-27.97,0,96.59
323,RBVA11,Varejo,112.99,1.05,1.0,0.93,10.5,-2.11,29.28,107.52,1.05,0.93,-1.7,-0.79,18.12,54,12.22
324,RBVO11,Papéis,8.62,0.51,0.03,0.35,2.32,4.02,-17.62,16.93,0.51,0.18,-2.31,-2.14,-24.23,0,37.83
325,RCFF11,Fundo de Fundos,90.0,0.88,1.23,1.32,1.32,0.0,0.0,91.47,0.98,1.35,-2.74,-1.44,0.33,0,106.9
326,RCRB11,Lajes Corporativas,154.36,0.74,0.8,0.53,6.24,1.61,34.14,209.12,0.74,0.38,0.86,1.24,11.14,9,24.65
327,RDPD11,Papéis,22.96,1.06,0.3,1.32,29.45,8.77,-0.47,33.95,0.68,0.94,-37.05,-36.45,-36.01,0,54.16
328,RECR11,Papéis,82.84,0.87,0.78,0.91,11.6,-0.74,6.92,95.46,0.87,0.81,0.14,0.95,14.9,1,14.79
329,RECT11,Lajes Corporativas,42.89,0.46,0.4,0.92,10.05,1.25,-11.29,92.59,0.46,0.43,-1.16,-0.74,1.39,9,18.72
330,RECX11,Fundo de Fundos,66.06,0.9,0.59,0.89,9.66,-0.23,3.99,73.36,0.9,0.8,-6.12,-5.36,-10.31,0,30.65
331,REIT11,Papéis,176.42,0.62,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,174.51
332,RELG11,Imóveis Industriais e Logísticos,48.75,0.39,0.7,0.99,1.97,-0.21,-1.43,121.67,0.4,0.58,-0.35,0.22,8.7,5,25.87
333,RFOF11,Fundo de Fundos,76.4,0.95,0.72,0.94,10.68,1.25,21.06,80.04,0.95,0.9,0.13,1.03,2.25,0,16.76
334,RINV11,Indefinido,108.44,1.01,1.1,1.01,11.57,0.82,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0,7.26
335,RMAI11,Lajes Corporativas,63.97,0.64,0.3,0.53,5.85,-1.14,0.72,99.56,0.64,0.3,-7.7,-7.42,-5.36,2,56.73
336,RNDP11,Papéis,106.98,0.62,64.94,50.22,86.05,44.95,74.37,173.64,0.62,37.4,-10.19,23.39,-61.53,0,71.17
337,RNGO11,Lajes Corporativas,44.31,0.51,0.4,0.9,9.25,-1.52,-0.09,86.83,0.51,0.46,0.22,0.68,5.35,4,13.47
338,ROOF11,Fundo de Desenvolvimento,520.0,0.9,41.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,88.44
339,RPRI11,Papéis,102.0,1.01,0.93,0.91,12.28,1.59,18.21,0.0,0.0,0.0,0.0,0.0,0.0,0,19.53
340,RRCI11,Papéis,82.02,0.89,0.92,1.11,12.82,0.2,7.34,91.76,0.89,1.0,-2.47,-1.49,9.76,0,12.69
341,RSPD11,Fundo de Desenvolvimento,0.0,1.04,13.42,1.07,3.67,-2.82,-2.82,0.0,0.97,0.98,-1.08,-0.11,-0.11,0,117.05
342,RURA11,Misto,10.62,0.0,0.1,0.92,12.21,1.11,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0,12.78
343,RVBI11,Fundo de Fundos,81.5,0.96,0.65,0.8,10.38,0.94,24.01,84.54,0.96,0.77,0.62,1.39,7.72,0,16.32
344,RZAG11,Indefinido,9.13,0.94,0.12,1.23,14.35,-2.74,13.14,9.75,0.94,1.18,2.01,3.21,16.08,0,12.46
345,RZAK11,Papéis,86.53,0.94,1.2,1.37,14.25,0.84,3.39,92.34,0.94,1.3,-1.46,-0.18,10.57,0,18.01
346,RZAT11,Imóveis Industriais e Logísticos,90.45,0.89,1.2,1.3,12.67,5.51,16.88,0.0,0.0,0.0,0.0,0.0,0.0,11,19.34
347,RZTR11,Misto,103.78,1.04,1.4,1.37,11.42,1.05,14.34,99.48,1.04,1.41,2.1,3.54,15.43,17,19.02
348,SADI11,Papéis,84.94,0.89,1.0,1.17,12.86,0.98,5.26,95.81,0.89,1.04,-3.26,-2.25,8.4,0,10.16
349,SARE11,Misto,46.82,0.53,0.45,0.94,10.46,-2.2,-22.16,88.44,0.53,0.51,-6.28,-5.81,-3.1,3,21.42
350,SCPF11,Shoppings,4.85,0.41,0.01,0.24,4.65,-0.77,-7.97,11.7,0.41,0.1,-0.09,0.02,-4.44,1,35.61
351,SDIL11,Imóveis Industriais e Logísticos,96.5,1.01,0.75,0.76,6.12,2.82,10.51,98.33,0.98,0.83,-0.22,0.61,9.86,5,14.97
352,SEED11,Indefinido,100.83,1.13,0.78,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.2
353,SEQR11,Misto,57.95,0.64,0.72,1.22,12.6,1.62,7.86,90.11,0.64,0.8,-3.89,-3.13,2.55,4,11.49
354,SHOP11,Shoppings,59.29,1.25,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33.29
355,SHPH11,Shoppings,820.0,0.92,4.8,0.59,6.42,3.64,17.98,892.16,0.92,0.54,-0.23,0.31,5.25,1,28.88
356,SHSO11,Indefinido,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
357,SIGR11,Indefinido,96.0,0.94,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.99
358,SNAG11,Papéis,10.11,1.0,0.11,1.09,12.3,0.99,12.34,10.09,1.0,1.09,-90.04,-89.93,-89.6,0,5.45
359,SNCI11,Papéis,100.34,1.01,1.0,1.0,11.45,1.16,13.86,99.5,1.01,1.01,2.16,3.18,13.39,0,9.41
360,SNEL11,Indefinido,123.85,1.26,1.55,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.25
361,SNFF11,Fundo de Fundos,89.95,1.0,1.3,1.45,8.85,3.95,11.38,90.14,1.0,1.44,1.84,3.31,5.04,0,14.32
362,SNID11,Fundo de Desenvolvimento,103.44,0.0,1.15,1.11,12.41,2.25,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0,4.08
363,SNLG11,Imóveis Industriais e Logísticos,24.45,0.87,0.35,0.99,1.85,-11.83,-14.27,0.0,0.0,0.0,0.0,0.0,0.0,2,30.03
364,SNME11,Indefinido,10.0,1.03,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
365,SOLR11,Imóveis Comerciais - Outros,0.0,1.14,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,102.03
366,SPMO11,Indefinido,120.0,0.86,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42
367,SPTW11,Lajes Corporativas,40.73,0.73,0.46,1.1,11.7,2.52,14.99,55.96,0.73,0.82,0.39,1.22,16.23,1,12.08
368,SPVJ11,Shoppings,0.0,0.0,0.63,0.0,0.0,0.0,0.0,116.14,0.0,0.54,-0.09,0.46,16.73,14,0.0
369,SPXS11,Indefinido,8.86,0.92,0.09,1.01,12.9,-3.83,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0,23.51
370,SRVD11,Indefinido,3.0,583.0,0.2,2.29,3.3,-7.73,-7.73,1.19,2.53,16.87,-0.11,16.74,25.64,0,122.09
371,STRX11,Fundo de Desenvolvimento,8.52,0.05,0.75,0.0,0.0,0.0,0.0,164.04,0.05,0.46,10.6,11.1,24.57,3,0.0
372,TCPF11,Misto,1.26,0.01,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
373,TEPP11,Lajes Corporativas,89.45,0.94,0.64,0.69,7.88,4.05,50.49,94.98,0.94,0.67,-0.77,-0.1,11.49,5,21.95
374,TGAR11,Fundo de Desenvolvimento,118.1,1.06,1.43,1.18,12.68,1.64,12.4,111.49,1.06,1.28,-12.75,-11.63,-1.46,8,12.62
375,TJKB11,Indefinido,268.43,1.0,2.57,0.95,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16.25
376,TMPS11,Fundo de Fundos,93.29,0.9,0.95,1.01,4.13,-1.16,-8.01,0.0,0.0,0.0,0.0,0.0,0.0,0,16.22
377,TORD11,Misto,2.07,0.16,0.05,0.9,0.9,-23.85,-23.85,13.99,0.15,0.36,8.62,9.01,12.88,1,40.08
378,TRBL11,Imóveis Industriais e Logísticos,97.18,1.02,0.72,0.74,9.03,-0.68,11.73,0.0,0.0,0.0,0.0,0.0,0.0,5,14.36
379,TRNT11,Lajes Corporativas,125.92,0.64,0.22,0.18,2.3,-5.74,-22.61,197.7,0.64,0.11,0.41,0.52,-0.76,1,52.58
380,TRXB11,Fundo de Desenvolvimento,129.0,1.19,2.0,1.54,8.28,7.33,24.01,0.0,0.0,0.0,0.0,0.0,0.0,12,61.72
381,TRXF11,Imóveis Comerciais - Outros,108.0,1.04,0.9,0.83,8.94,1.58,13.02,103.83,1.04,0.87,-1.54,-0.68,15.25,30,8.5
382,TSER11,Lajes Corporativas,100.0,0.97,0.94,0.94,5.49,-2.94,-2.05,0.0,0.0,0.0,0.0,0.0,0.0,1,102.56
383,TVRI11,Agências de Bancos,95.75,0.97,0.91,0.96,10.79,2.87,22.86,0.0,0.0,0.0,0.0,0.0,0.0,63,12.87
384,URPR11,Papéis,84.03,0.82,1.1,1.29,14.28,-4.15,-3.07,102.66,0.82,1.07,3.9,5.01,29.98,0,15.11
385,VCJR11,Papéis,91.08,0.94,0.9,1.0,11.24,-0.57,10.82,97.01,0.94,0.93,2.93,3.88,17.15,0,12.29
386,VCRA11,Indefinido,92.72,0.9,1.1,1.23,13.57,-5.25,-3.98,102.96,0.9,1.07,0.56,1.64,3.13,0,15.42
387,VCRI11,Papéis,8.08,0.84,0.08,0.99,12.82,-1.1,0.71,9.63,0.84,0.83,1.9,2.75,4.58,0,12.18
388,VCRR11,Imóveis Residenciais,66.8,0.52,0.72,1.05,10.24,-4.67,3.68,128.14,0.52,0.56,-0.08,0.48,15.12,0,20.32
389,VGHF11,Misto,9.33,1.01,0.11,1.19,12.8,-0.84,12.12,9.25,1.01,1.19,0.98,2.18,15.3,0,11.27
390,VGIA11,Indefinido,8.36,0.87,0.1,1.15,14.76,-5.78,0.24,9.63,0.87,1.04,1.06,2.11,10.43,0,12.26
391,VGIP11,Papéis,86.8,0.93,0.7,0.82,11.35,-1.53,12.21,93.17,0.93,0.75,3.02,3.79,12.82,0,14.04
392,VGIR11,Papéis,9.69,0.99,0.11,1.12,13.84,0.91,14.63,9.76,0.99,1.13,1.24,2.39,-88.73,0,10.78
393,VIDS11,Fundo de Desenvolvimento,0.0,0.0,129.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
394,VIFI11,Fundo de Fundos,8.0,0.88,0.07,0.87,9.79,1.0,27.43,9.14,0.88,0.77,3.28,4.07,-68.17,0,15.78
395,VIGT11,Indefinido,76.57,0.0,2.4,3.13,12.7,-0.11,20.51,0.0,0.0,0.0,0.0,0.0,0.0,0,15.36
396,VILG11,Imóveis Industriais e Logísticos,94.7,0.85,0.65,0.67,7.42,-4.21,4.73,111.25,0.85,0.58,-0.91,-0.33,5.83,14,19.59
397,VINO11,Lajes Corporativas,7.5,0.69,0.06,0.76,7.88,0.89,-12.85,10.85,0.69,0.53,-80.18,-80.08,-78.89,10,24.05
398,VISC11,Shoppings,120.99,1.05,1.0,0.84,8.44,2.39,21.81,115.07,1.05,0.87,-7.07,-6.27,7.7,20,13.62
399,VIUR11,Misto,7.78,0.86,0.07,0.9,10.45,0.65,12.08,9.04,0.86,0.8,-1.74,-0.96,-89.68,8,17.85
400,VJFD11,Papéis,0.0,0.0,0.9,0.0,0.0,0.0,0.0,136.27,0.0,0.66,0.15,0.81,6.62,39,0.0
401,VLIQ11,Indefinido,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
402,VLOL11,Lajes Corporativas,98.0,0.88,16.3,0.0,0.0,0.0,0.0,111.06,0.88,0.55,-0.14,0.4,14.11,1,16.96
403,VOTS11,Papéis,81.48,0.87,0.89,1.09,13.91,-0.29,12.75,93.75,0.87,0.95,0.49,1.45,10.56,0,22.86
404,VRTA11,Papéis,86.82,0.93,0.7,0.79,10.38,1.22,10.65,93.19,0.93,0.75,2.22,2.98,12.3,0,11.18
405,VSEC11,Papéis,0.21,0.07,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
406,VSHO11,Shoppings,83.43,0.82,0.75,0.93,10.81,4.14,31.2,101.23,0.82,0.74,1.87,2.63,7.38,3,18.95
407,VSLH11,Papéis,4.05,0.38,0.04,0.97,9.21,19.2,-50.32,10.54,0.38,0.38,1.44,1.83,21.24,0,47.6
408,VTLT11,Imóveis Industriais e Logísticos,94.78,0.94,0.88,0.92,10.23,0.29,13.32,101.16,0.94,0.87,0.43,1.3,8.81,1,18.21
409,VTPL11,Papéis,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
410,VVCO11,Lajes Corporativas,13.54,1.0,11.16,62.87,62.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.2
411,VVCR11,Papéis,19.75,0.89,0.09,0.44,30.3,6.27,-6.85,0.0,0.0,0.0,0.0,0.0,0.0,0,45.33
412,VVPR11,Misto,101.5,1.04,0.89,0.89,6.65,1.3,15.02,98.03,1.04,0.74,-0.1,0.64,0.09,6,3.43
413,VVRI11,Indefinido,98.89,1.04,1.3,1.3,9.77,1.3,9.97,0.0,0.0,0.0,0.0,0.0,0.0,1,23.74
414,VXXV11,Fundo de Desenvolvimento,0.0,0.9,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9.68
415,WPLZ11,Shoppings,63.65,0.73,0.41,0.68,7.29,2.66,-20.0,87.03,0.73,0.47,-0.88,-0.41,-10.51,1,40.73
416,WSEC11,Indefinido,83.85,0.83,1.2,1.4,15.21,0.35,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0,10.65
417,WTSP11B,Misto,36.0,0.5,0.33,0.0,3.56,0.0,0.0,72.72,0.5,0.45,0.33,0.79,-2.05,2,92.1
418,XPCA11,Indefinido,8.92,0.94,0.11,1.18,13.91,-0.0,10.88,9.5,0.94,1.16,0.1,1.26,13.88,0,11.49
419,XPCI11,Papéis,83.88,0.9,0.8,0.93,12.13,-0.73,19.22,93.32,0.9,0.86,1.62,2.49,11.56,0,15.87
420,XPCM11,Lajes Corporativas,10.14,0.25,0.07,0.67,7.06,-3.42,-22.19,40.88,0.25,0.17,-7.28,-7.12,-22.49,1,26.51
421,XPHT11,Hotéis,123.0,1.03,0.41,0.91,114.34,4.34,-9.12,42.97,2.86,0.95,-54.39,-53.96,-49.95,12,29.85
422,XPID11,Fundo de Desenvolvimento,84.4,0.0,0.75,0.87,14.59,-0.74,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0,10.77
423,XPIE11,Indefinido,81.99,0.0,0.6,0.75,9.89,-4.55,18.49,0.0,0.0,0.0,0.0,0.0,0.0,0,12.55
424,XPIN11,Imóveis Industriais e Logísticos,81.32,0.79,0.63,0.77,9.04,-4.16,20.24,102.66,0.79,0.61,-1.18,-0.58,0.87,98,15.6
425,XPLG11,Imóveis Industriais e Logísticos,102.69,0.93,0.78,0.73,8.03,-0.58,17.57,110.14,0.93,0.71,-3.32,-2.63,8.7,20,12.3
426,XPML11,Shoppings,112.25,1.0,0.9,0.8,8.59,-0.31,23.83,111.91,1.0,0.8,10.87,11.76,19.76,12,13.03
427,XPPR11,Lajes Corporativas,21.56,0.31,0.1,0.54,5.35,-4.04,-39.71,69.48,0.31,0.14,-6.58,-6.44,-9.97,5,24.61
428,XPSF11,Fundo de Fundos,8.08,0.95,0.08,0.95,10.84,-0.44,15.64,8.47,0.95,0.89,1.44,2.34,-89.3,0,15.32
429,XTED11,Lajes Corporativas,8.82,0.68,11.16,0.0,0.0,0.0,0.0,28.02,0.31,0.0,-0.36,-0.36,-3.45,1,29.46
430,YUFI11,Fundo de Desenvolvimento,88.49,0.86,0.39,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,196.76
431,YUFI11B,Indefinido,0.0,0.0,0.63,0.0,0.0,0.0,0.0,105.53,0.0,0.6,-0.01,0.59,6.32,0,0.0
432,ZAVI11,Indefinido,127.53,0.94,1.18,0.93,9.71,1.9,7.53,0.0,0.0,0.0,0.0,0.0,0.0,9,21.73
433,ZIFI11,Fundo de Desenvolvimento,850.0,0.71,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.87
